2.885e-94,4.1067e-93,5.4744e-92,6.8454e-91,8.0595e-90,9.01e-89,9.74e-88,1.0547e-86,1.208e-85,1.5396e-84,2.195e-83,3.3459e-82,5.1593e-81,7.7477e-80,1.1108e-78,1.5069e-77,1.9272e-76,2.3205e-75,2.6306e-74,2.8089e-73,2.8272e-72,2.6852e-71,2.4097e-70,2.0461e-69,1.6466e-68,1.2581e-67,9.1439e-67,6.3342e-66,4.1902e-65,2.6518e-64,1.608e-63,9.3563e-63,5.2289e-62,2.8089e-61,1.4513e-60,7.2154e-60,3.4537e-59,1.5926e-58,7.0819e-58,3.0398e-57,1.261e-56,5.0615e-56,1.9673e-55,7.4071e-55,2.701e-54,9.5314e-54,3.251e-53,1.0704e-52,3.3982e-52,1.0399e-51,3.0685e-51,8.7458e-51,2.4147e-50,6.4846e-50,1.7021e-49,4.388e-49,1.1157e-48,2.8044e-48,6.9715e-48,1.7112e-47,4.136e-47,9.8095e-47,2.2751e-46,5.1428e-46,1.1294e-45,2.4025e-45,4.9358e-45,9.767e-45,1.8571e-44,3.3863e-44,5.9125e-44,9.8766e-44,1.578e-43,2.4121e-43,3.5315e-43,4.9599e-43,6.6983e-43,8.7235e-43,1.0994e-42,1.3457e-42,1.6061e-42,1.8754e-42,2.1488e-42,2.4204e-42,2.6826e-42,2.9252e-42,3.1352e-42,3.2972e-42,3.3946e-42,3.4121e-42,3.3386e-42,3.1711e-42,2.9165e-42,2.5923e-42,2.224e-42,1.8404e-42,1.4689e-42,1.1308e-42,8.3969e-43,6.0122e-43,4.1467e-43,2.7504e-43,1.7504e-43,1.066e-43,6.1951e-44,3.4265e-44,1.7993e-44,8.9514e-45,4.2123e-45,1.8725e-45,7.8562e-46,3.1092e-46,1.1604e-46,4.0841e-47,1.3559e-47,4.2489e-48,1.2582e-48,3.5281e-49,9.4116e-50,2.4128e-50,6.0835e-51,1.5822e-51,4.5704e-52,1.5531e-52,6.09e-53,2.5552e-53,1.0731e-53,4.3463e-54,1.6687e-54,6.0282e-55,2.0424e-55,6.4798e-56,1.9237e-56,5.3413e-57,1.3867e-57,3.3659e-58,7.6365e-59,1.6194e-59,3.2092e-60,5.9432e-61,1.0285e-61,1.663e-62,2.5124e-63,3.5461e-64,4.676e-65,5.7601e-66,6.6282e-67,7.1246e-68,7.1533e-69,6.7087e-70,5.8774e-71,4.8126e-72,3.6921e-73,2.6812e-74,1.9207e-75,1.5553e-76,1.8082e-77,3.1065e-78,6.2447e-79,1.2552e-79,2.398e-80,4.2985e-81,7.207e-82,1.1292e-82,1.6531e-83,2.2608e-84,2.888e-85,3.446e-86,3.8402e-87,3.9969e-88,3.885e-89,3.5265e-90,2.9894e-91
5.0519e-93,7.1937e-92,9.5884e-91,1.1976e-89,1.405e-88,1.5567e-87,1.648e-86,1.708e-85,1.8099e-84,2.0752e-83,2.6684e-82,3.7804e-81,5.5933e-80,8.2295e-79,1.169e-77,1.5799e-76,2.0188e-75,2.4327e-74,2.7627e-73,2.9576e-72,2.9865e-71,2.8475e-70,2.5668e-69,2.1906e-68,1.7731e-67,1.3635e-66,9.9809e-66,6.9688e-65,4.6497e-64,2.97e-63,1.8189e-62,1.0693e-61,6.0396e-61,3.2797e-60,1.7129e-59,8.6064e-59,4.1618e-58,1.9379e-57,8.6953e-57,3.7633e-56,1.5726e-55,6.3524e-55,2.4822e-54,9.3864e-54,3.4343e-53,1.2149e-52,4.1506e-52,1.3678e-51,4.3423e-51,1.3272e-50,3.9059e-50,1.1079e-49,3.0354e-49,8.0604e-49,2.0835e-48,5.2688e-48,1.31e-47,3.2161e-47,7.8166e-47,1.8822e-46,4.4848e-46,1.0546e-45,2.4378e-45,5.5169e-45,1.2167e-44,2.6039e-44,5.3857e-44,1.0728e-43,2.0522e-43,3.7611e-43,6.5943e-43,1.1051e-42,1.7698e-42,2.7097e-42,3.9709e-42,5.5787e-42,7.5314e-42,9.7988e-42,1.2329e-41,1.5057e-41,1.7924e-41,2.0874e-41,2.3862e-41,2.6841e-41,2.975e-41,3.2495e-41,3.4941e-41,3.6913e-41,3.8206e-41,3.8616e-41,3.7987e-41,3.6251e-41,3.347e-41,2.9836e-41,2.5646e-41,2.1244e-41,1.6959e-41,1.305e-41,9.6829e-42,6.9267e-42,4.7739e-42,3.1654e-42,2.0152e-42,1.2287e-42,7.155e-43,3.9692e-43,2.0925e-43,1.0461e-43,4.9513e-44,2.2158e-44,9.3677e-45,3.7392e-45,1.4089e-45,5.0113e-46,1.6833e-46,5.3437e-47,1.6054e-47,4.5761e-48,1.2439e-48,3.2607e-49,8.4422e-50,2.2621e-50,6.711e-51,2.313e-51,9.0714e-52,3.7815e-52,1.5766e-52,6.3461e-53,2.4249e-53,8.7281e-54,2.9486e-54,9.3335e-55,2.7656e-55,7.6667e-56,1.9878e-56,4.8188e-57,1.0921e-57,2.3136e-58,4.581e-59,8.4768e-60,1.4658e-60,2.3684e-61,3.5757e-62,5.0438e-63,6.6469e-64,8.1833e-65,9.4117e-66,1.0111e-66,1.0148e-67,9.5127e-69,8.3316e-70,6.8236e-71,5.2459e-72,3.8473e-73,2.8645e-74,2.5897e-75,3.529e-76,6.6637e-77,1.3798e-77,2.7918e-78,5.3379e-79,9.5642e-80,1.6025e-80,2.5095e-81,3.6718e-82,5.0192e-83,6.4092e-84,7.6447e-85,8.5167e-86,8.8617e-87,8.6116e-88,7.8153e-89,6.6237e-90
8.2699e-92,1.1781e-90,1.5706e-89,1.9609e-88,2.2964e-87,2.5315e-86,2.6473e-85,2.6698e-84,2.6807e-83,2.8186e-82,3.2682e-81,4.2369e-80,5.9176e-79,8.4376e-78,1.18e-76,1.5833e-75,2.0173e-74,2.43e-73,2.7628e-72,2.9643e-71,3.0028e-70,2.8744e-69,2.6033e-68,2.234e-67,1.8195e-66,1.4091e-65,1.0396e-64,7.3215e-64,4.9311e-63,3.1816e-62,1.9692e-61,1.1705e-60,6.6862e-60,3.6718e-59,1.939e-58,9.8471e-58,4.8103e-57,2.2611e-56,1.0234e-55,4.4634e-55,1.878e-54,7.6298e-54,2.9958e-53,1.1373e-52,4.174e-52,1.48e-51,5.0651e-51,1.6709e-50,5.3065e-50,1.6211e-49,4.7624e-49,1.3461e-48,3.6664e-48,9.6475e-48,2.4616e-47,6.1186e-47,1.4895e-46,3.5707e-46,8.469e-46,1.9938e-45,4.6642e-45,1.0827e-44,2.4854e-44,5.6133e-44,1.2402e-43,2.6652e-43,5.5415e-43,1.1099e-42,2.134e-42,3.9284e-42,6.913e-42,1.1619e-41,1.8649e-41,2.8599e-41,4.1955e-41,5.8976e-41,7.9625e-41,1.0355e-40,1.3015e-40,1.5873e-40,1.8861e-40,2.1926e-40,2.5033e-40,2.815e-40,3.1235e-40,3.4209e-40,3.6941e-40,3.9239e-40,4.086e-40,4.1555e-40,4.1115e-40,3.9436e-40,3.6562e-40,3.2696e-40,2.8167e-40,2.3363e-40,1.866e-40,1.4359e-40,1.0649e-40,7.6135e-41,5.2449e-41,3.4775e-41,2.2151e-41,1.3524e-41,7.8938e-42,4.3932e-42,2.3258e-42,1.1688e-42,5.5664e-43,2.509e-43,1.0694e-43,4.3081e-44,1.6399e-44,5.8999e-45,2.007e-45,6.4616e-46,1.972e-46,5.722e-47,1.5875e-47,4.2612e-48,1.1337e-48,3.1247e-49,9.4739e-50,3.2887e-50,1.282e-50,5.2855e-51,2.1805e-51,8.7041e-52,3.3049e-52,1.1839e-52,3.9848e-53,1.2577e-53,3.7178e-54,1.0287e-54,2.6627e-55,6.446e-56,1.4591e-56,3.0877e-57,6.1077e-58,1.1292e-58,1.951e-59,3.15e-60,4.7522e-61,6.6989e-62,8.8225e-63,1.0855e-63,1.2478e-64,1.3399e-65,1.344e-66,1.2594e-67,1.1028e-68,9.0369e-70,6.9724e-71,5.1943e-72,4.0939e-73,4.2406e-74,6.6999e-75,1.3553e-75,2.8596e-76,5.8067e-77,1.1102e-77,1.9877e-78,3.328e-79,5.2078e-80,7.6154e-81,1.0405e-81,1.328e-82,1.5834e-83,1.7634e-84,1.8343e-85,1.7821e-86,1.6169e-87,1.3701e-88
1.2655e-90,1.8038e-89,2.4056e-88,3.0033e-87,3.5142e-86,3.8635e-85,4.0119e-84,3.9797e-83,3.8584e-82,3.8065e-81,4.0308e-80,4.7548e-79,6.1784e-78,8.4286e-77,1.1508e-75,1.5253e-74,1.932e-73,2.3218e-72,2.6398e-71,2.8367e-70,2.8817e-69,2.7692e-68,2.5202e-67,2.1752e-66,1.7835e-65,1.3917e-64,1.0355e-63,7.3612e-63,5.0083e-62,3.2664e-61,2.0446e-60,1.2295e-59,7.1052e-59,3.947e-58,2.1075e-57,1.0816e-56,5.3354e-56,2.5305e-55,1.1545e-54,5.071e-54,2.1466e-53,8.7661e-53,3.4566e-52,1.3167e-51,4.8456e-51,1.7219e-50,5.9022e-50,1.9492e-49,6.1945e-49,1.8923e-48,5.5538e-48,1.5661e-47,4.2474e-47,1.1098e-46,2.8023e-46,6.8648e-46,1.6399e-45,3.8431e-45,8.8901e-45,2.0414e-44,4.6704e-44,1.0654e-43,2.4176e-43,5.4281e-43,1.1977e-42,2.5782e-42,5.379e-42,1.0818e-41,2.0884e-41,3.8588e-41,6.8121e-41,1.1479e-40,1.8464e-40,2.8363e-40,4.166e-40,5.8615e-40,7.9178e-40,1.0298e-39,1.294e-39,1.5771e-39,1.8725e-39,2.1754e-39,2.4835e-39,2.7956e-39,3.1096e-39,3.4198e-39,3.7135e-39,3.9705e-39,4.1639e-39,4.2642e-39,4.2461e-39,4.0953e-39,3.8142e-39,3.423e-39,2.9564e-39,2.4564e-39,1.9638e-39,1.5116e-39,1.121e-39,8.0127e-40,5.519e-40,3.66e-40,2.3331e-40,1.4266e-40,8.3467e-41,4.661e-41,2.4784e-41,1.2523e-41,6.0025e-42,2.726e-42,1.1719e-42,4.7672e-43,1.8346e-43,6.6811e-44,2.3038e-44,7.5299e-45,2.3373e-45,6.913e-46,1.9603e-46,5.3947e-47,1.4753e-47,4.1754e-48,1.288e-48,4.4765e-49,1.7248e-49,6.9998e-50,2.847e-50,1.1239e-50,4.2317e-51,1.5063e-51,5.0457e-52,1.5866e-52,4.6761e-53,1.2907e-53,3.3343e-54,8.0585e-55,1.8215e-55,3.8498e-56,7.6068e-57,1.4049e-57,2.4252e-58,3.9125e-59,5.8981e-60,8.3082e-61,1.0935e-61,1.3446e-62,1.5447e-63,1.6578e-64,1.6621e-65,1.5568e-66,1.3631e-67,1.1183e-68,8.6798e-70,6.6275e-71,5.6624e-72,6.8466e-73,1.2268e-73,2.602e-74,5.5527e-75,1.1292e-75,2.1576e-76,3.8591e-77,6.4552e-78,1.0093e-78,1.4749e-79,2.014e-80,2.5693e-81,3.0621e-82,3.409e-83,3.5449e-84,3.4429e-85,3.123e-86,2.6457e-87
1.8105e-89,2.582e-88,3.4448e-87,4.3016e-86,5.0319e-85,5.5242e-84,5.7134e-83,5.6124e-82,5.3233e-81,5.0282e-80,4.9586e-79,5.3551e-78,6.4217e-77,8.2806e-76,1.0931e-74,1.4218e-73,1.7827e-72,2.1316e-71,2.419e-70,2.6004e-69,2.6471e-68,2.5527e-67,2.3342e-66,2.0266e-65,1.6733e-64,1.3163e-63,9.8828e-63,7.0956e-62,4.8797e-61,3.2189e-60,2.0387e-59,1.2406e-58,7.2546e-58,4.0762e-57,2.2002e-56,1.1406e-55,5.6782e-55,2.7152e-54,1.2477e-53,5.5148e-53,2.3468e-52,9.6255e-52,3.809e-51,1.4551e-50,5.3673e-50,1.9107e-49,6.5591e-49,2.1686e-48,6.8969e-48,2.1076e-47,6.1833e-47,1.7413e-46,4.7086e-46,1.2241e-45,3.0663e-45,7.4244e-45,1.7455e-44,4.008e-44,9.0514e-44,2.0252e-43,4.5176e-43,1.0083e-42,2.2506e-42,5.0003e-42,1.0975e-41,2.3596e-41,4.929e-41,9.9372e-41,1.924e-40,3.5655e-40,6.3112e-40,1.066e-39,1.7181e-39,2.6438e-39,3.8892e-39,5.4788e-39,7.4083e-39,9.6425e-39,1.2123e-38,1.478e-38,1.7554e-38,2.0407e-38,2.333e-38,2.6333e-38,2.9417e-38,3.2543e-38,3.5595e-38,3.8368e-38,4.057e-38,4.1876e-38,4.1996e-38,4.0752e-38,3.8146e-38,3.4371e-38,2.9775e-38,2.4792e-38,1.9848e-38,1.529e-38,1.1343e-38,8.1088e-39,5.5859e-39,3.7056e-39,2.3642e-39,1.4478e-39,8.4908e-40,4.7573e-40,2.5407e-40,1.2908e-40,6.2279e-41,2.8503e-41,1.2363e-41,5.0805e-42,1.9776e-42,7.2949e-43,2.5517e-43,8.4751e-44,2.6785e-44,8.0844e-45,2.3459e-45,6.6252e-46,1.8624e-46,5.4026e-47,1.6894e-47,5.8518e-48,2.2179e-48,8.8191e-49,3.5219e-49,1.3702e-49,5.1025e-50,1.8012e-50,5.995e-51,1.8758e-51,5.5074e-52,1.5155e-52,3.9052e-53,9.4189e-54,2.1254e-54,4.4854e-55,8.8513e-56,1.633e-56,2.816e-57,4.5388e-58,6.8366e-59,9.6229e-60,1.2656e-60,1.5553e-61,1.7856e-62,1.9152e-63,1.9192e-64,1.7971e-65,1.5737e-66,1.2937e-67,1.0141e-68,8.0426e-70,7.6588e-71,1.0871e-71,2.1494e-72,4.7016e-73,1.0096e-73,2.0532e-74,3.9184e-75,7e-76,1.1696e-76,1.8271e-77,2.6678e-78,3.6404e-79,4.6416e-80,5.5291e-81,6.1529e-82,6.3959e-83,6.21e-84,5.6315e-85,4.7695e-86
2.4215e-88,3.4552e-87,4.612e-86,5.761e-85,6.7391e-84,7.3934e-83,7.6297e-82,7.4516e-81,6.9733e-80,6.4023e-79,5.9975e-78,6.0167e-77,6.6663e-76,8.0601e-75,1.019e-73,1.291e-72,1.5939e-71,1.8892e-70,2.1343e-69,2.2911e-68,2.3342e-67,2.2571e-66,2.073e-65,1.8103e-64,1.5054e-63,1.1941e-62,9.0511e-62,6.5665e-61,4.5668e-60,3.0481e-59,1.9539e-58,1.2033e-57,7.119e-57,4.0446e-56,2.2057e-55,1.1542e-54,5.794e-54,2.7909e-53,1.2906e-52,5.7344e-52,2.4509e-51,1.0089e-50,4.0038e-50,1.533e-49,5.6649e-49,2.0197e-48,6.9415e-48,2.2974e-47,7.3124e-47,2.2357e-46,6.5599e-46,1.8462e-45,4.9836e-45,1.2913e-44,3.2159e-44,7.7178e-44,1.7914e-43,4.0429e-43,8.9332e-43,1.9486e-42,4.2315e-42,9.2068e-42,2.0116e-41,4.4003e-41,9.5653e-41,2.0465e-40,4.2686e-40,8.6106e-40,1.6699e-39,3.1008e-39,5.5004e-39,9.3099e-39,1.5034e-38,2.3177e-38,3.4154e-38,4.8192e-38,6.5264e-38,8.5068e-38,1.0709e-37,1.3075e-37,1.5554e-37,1.8124e-37,2.079e-37,2.358e-37,2.6515e-37,2.9574e-37,3.2653e-37,3.5545e-37,3.7951e-37,3.9525e-37,3.9952e-37,3.903e-37,3.6736e-37,3.3248e-37,2.8902e-37,2.4129e-37,1.9354e-37,1.4929e-37,1.1084e-37,7.9271e-38,5.4626e-38,3.6255e-38,2.3149e-38,1.4196e-38,8.3434e-39,4.6892e-39,2.5147e-39,1.2844e-39,6.2372e-40,2.8767e-40,1.2591e-40,5.2278e-41,2.0591e-41,7.6969e-42,2.7328e-42,9.23e-43,2.9725e-43,9.1643e-44,2.7236e-44,7.8979e-45,2.2815e-45,6.7728e-46,2.1412e-46,7.3691e-47,2.7376e-47,1.0621e-47,4.1461e-48,1.5835e-48,5.8122e-49,2.0292e-49,6.6971e-50,2.0818e-50,6.0812e-51,1.6667e-51,4.2811e-52,1.0299e-52,2.3189e-53,4.8851e-54,9.6254e-55,1.7734e-55,3.0548e-56,4.9185e-57,7.4018e-58,1.041e-58,1.3681e-59,1.68e-60,1.9275e-61,2.0662e-62,2.0695e-63,1.9372e-64,1.6974e-65,1.4006e-66,1.1155e-67,9.3657e-69,1.0217e-69,1.6859e-70,3.5801e-71,7.9806e-72,1.7183e-72,3.4909e-73,6.6513e-74,1.1864e-74,1.9798e-75,3.0894e-76,4.5068e-77,6.1451e-78,7.8302e-79,9.3224e-80,1.0369e-80,1.0774e-81,1.0458e-82,9.4804e-84,8.0271e-85
3.028e-87,4.323e-86,5.7731e-85,7.2141e-84,8.4405e-83,9.2576e-82,9.542e-81,9.2878e-80,8.6206e-79,7.7729e-78,7.0299e-77,6.6654e-76,6.8864e-75,7.7961e-74,9.3768e-73,1.1489e-71,1.3885e-70,1.624e-69,1.8204e-68,1.9464e-67,1.9812e-66,1.9188e-65,1.7687e-64,1.553e-63,1.3007e-62,1.0405e-61,7.9638e-61,5.8401e-60,4.1084e-59,2.775e-58,1.8004e-57,1.1219e-56,6.7121e-56,3.8535e-55,2.1215e-54,1.1195e-53,5.6617e-53,2.7444e-52,1.2758e-51,5.6933e-51,2.4419e-50,1.008e-49,4.0088e-49,1.5376e-48,5.6893e-48,2.0306e-47,6.9858e-47,2.3141e-46,7.3714e-46,2.2553e-45,6.62e-45,1.863e-44,5.025e-44,1.2993e-43,3.2237e-43,7.6875e-43,1.7671e-42,3.9331e-42,8.53e-42,1.8178e-41,3.8431e-41,8.1329e-41,1.7322e-40,3.7116e-40,7.9511e-40,1.6859e-39,3.5002e-39,7.0487e-39,1.3671e-38,2.5412e-38,4.5145e-38,7.6546e-38,1.2384e-37,1.9128e-37,2.8243e-37,3.9932e-37,5.4191e-37,7.0787e-37,8.932e-37,1.0934e-36,1.3049e-36,1.527e-36,1.7617e-36,2.0134e-36,2.2857e-36,2.5776e-36,2.8799e-36,3.1724e-36,3.4252e-36,3.6031e-36,3.6734e-36,3.6147e-36,3.4226e-36,3.1127e-36,2.7164e-36,2.2748e-36,1.829e-36,1.4133e-36,1.0506e-36,7.5196e-37,5.1846e-37,3.4426e-37,2.1996e-37,1.3504e-37,7.9509e-38,4.4805e-38,2.4117e-38,1.2377e-38,6.0477e-39,2.8102e-39,1.241e-39,5.206e-40,2.0751e-40,7.8622e-41,2.8345e-41,9.7398e-42,3.1981e-42,1.0078e-42,3.069e-43,9.1395e-44,2.7115e-44,8.226e-45,2.6249e-45,8.963e-46,3.2572e-46,1.2289e-46,4.6696e-47,1.7429e-47,6.2808e-48,2.1613e-48,7.0538e-49,2.1737e-49,6.3066e-50,1.7193e-50,4.3976e-51,1.0543e-51,2.3675e-52,4.9762e-53,9.7865e-54,1.8003e-54,3.0967e-55,4.9802e-56,7.4868e-57,1.0519e-57,1.3813e-58,1.6949e-59,1.9433e-60,2.0818e-61,2.084e-62,1.9506e-63,1.7112e-64,1.4211e-65,1.1613e-66,1.0585e-67,1.3498e-68,2.5324e-69,5.6432e-70,1.2712e-70,2.7376e-71,5.551e-72,1.0555e-72,1.8793e-73,3.1312e-74,4.88e-75,7.1115e-76,9.6882e-77,1.2336e-77,1.4677e-78,1.6317e-79,1.6947e-80,1.6442e-81,1.4901e-82,1.2613e-83
3.5402e-86,5.0571e-85,6.7568e-84,8.4467e-83,9.8853e-82,1.0842e-80,1.1169e-79,1.085e-78,1.002e-77,8.9325e-77,7.8925e-76,7.1853e-75,7.0155e-74,7.4743e-73,8.5339e-72,1.006e-70,1.1836e-69,1.3596e-68,1.5062e-67,1.5993e-66,1.6227e-65,1.5715e-64,1.4523e-63,1.2814e-62,1.0804e-61,8.7167e-61,6.7372e-60,4.9944e-59,3.5542e-58,2.4291e-57,1.5945e-56,1.0049e-55,6.0757e-55,3.5216e-54,1.9554e-53,1.0395e-52,5.2903e-52,2.5778e-51,1.2035e-50,5.3889e-50,2.3175e-49,9.5852e-49,3.818e-48,1.4661e-47,5.4295e-47,1.9393e-46,6.6764e-46,2.2131e-45,7.055e-45,2.16e-44,6.3446e-44,1.7862e-43,4.8176e-43,1.2446e-42,3.0809e-42,7.3164e-42,1.6703e-41,3.6785e-41,7.8585e-41,1.6412e-40,3.3843e-40,6.9633e-40,1.4417e-39,3.0126e-39,6.3282e-39,1.3238e-38,2.7258e-38,5.4654e-38,1.0581e-37,1.9666e-37,3.4964e-37,5.9363e-37,9.6204e-37,1.4889e-36,2.2031e-36,3.1224e-36,4.2484e-36,5.5657e-36,7.0466e-36,8.6609e-36,1.0391e-35,1.2242e-35,1.4249e-35,1.6465e-35,1.8937e-35,2.1662e-35,2.4557e-35,2.7429e-35,2.9986e-35,3.1886e-35,3.2804e-35,3.2522e-35,3.0985e-35,2.8322e-35,2.482e-35,2.0857e-35,1.6816e-35,1.3022e-35,9.6956e-36,6.9474e-36,4.7934e-36,3.1844e-36,2.0356e-36,1.2506e-36,7.3725e-37,4.163e-37,2.2476e-37,1.1584e-37,5.6917e-38,2.6633e-38,1.1861e-38,5.0263e-39,2.0271e-39,7.785e-40,2.8502e-40,9.9662e-41,3.3375e-41,1.0752e-41,3.356e-42,1.0261e-42,3.1239e-43,9.6736e-44,3.1133e-44,1.0547e-44,3.7485e-45,1.3728e-45,5.06e-46,1.8377e-46,6.4728e-47,2.1866e-47,7.0321e-48,2.1421e-48,6.1585e-49,1.6669e-49,4.2397e-50,1.0119e-50,2.2641e-51,4.745e-52,9.3096e-53,1.7091e-53,2.9351e-54,4.7135e-55,7.0771e-56,9.933e-57,1.303e-57,1.5975e-58,1.8302e-59,1.9594e-60,1.9606e-61,1.8354e-62,1.614e-63,1.355e-64,1.153e-65,1.1753e-66,1.7631e-67,3.6539e-68,8.3923e-69,1.8993e-69,4.0833e-70,8.2578e-71,1.5662e-71,2.7827e-72,4.6281e-73,7.2022e-74,1.0483e-74,1.4267e-75,1.815e-76,2.158e-77,2.3976e-78,2.4889e-79,2.4137e-80,2.1866e-81,1.8502e-82
3.8704e-85,5.5317e-84,7.3945e-83,9.2478e-82,1.0826e-80,1.1876e-79,1.223e-78,1.1868e-77,1.0928e-76,9.6718e-76,8.4167e-75,7.4498e-74,6.9689e-73,7.0526e-72,7.6642e-71,8.6753e-70,9.8982e-69,1.1118e-67,1.2125e-66,1.2742e-65,1.2852e-64,1.242e-63,1.1491e-62,1.0179e-61,8.6366e-61,7.025e-60,5.4824e-59,4.1079e-58,2.9565e-57,2.0438e-56,1.3566e-55,8.6392e-55,5.2738e-54,3.083e-53,1.7245e-52,9.2255e-52,4.7193e-51,2.3092e-50,1.0816e-49,4.8554e-49,2.0919e-48,8.6639e-48,3.4542e-47,1.3272e-46,4.9175e-46,1.7571e-45,6.0518e-45,2.0072e-44,6.4027e-44,1.9619e-43,5.7674e-43,1.625e-42,4.3848e-42,1.1327e-41,2.8014e-41,6.6368e-41,1.5083e-40,3.2972e-40,6.9637e-40,1.4307e-39,2.8866e-39,5.7838e-39,1.1632e-38,2.3631e-38,4.8462e-38,9.956e-38,2.0253e-37,4.0311e-37,7.774e-37,1.4425e-36,2.5642e-36,4.357e-36,7.0709e-36,1.0964e-35,1.626e-35,2.3107e-35,3.1538e-35,4.1472e-35,5.2748e-35,6.5213e-35,7.8836e-35,9.381e-35,1.1058e-34,1.2974e-34,1.5177e-34,1.7671e-34,2.0376e-34,2.3111e-34,2.5602e-34,2.7525e-34,2.8573e-34,2.8535e-34,2.735e-34,2.5124e-34,2.2111e-34,1.8647e-34,1.508e-34,1.1707e-34,8.7334e-35,6.2665e-35,4.3272e-35,2.876e-35,1.8389e-35,1.1301e-35,6.6667e-36,3.7696e-36,2.0399e-36,1.055e-36,5.2082e-37,2.4524e-37,1.1008e-37,4.71e-38,1.9213e-38,7.4772e-39,2.7797e-39,9.8903e-40,3.3781e-40,1.1127e-40,3.5585e-41,1.1164e-41,3.4843e-42,1.1001e-42,3.5699e-43,1.2012e-43,4.1812e-44,1.4865e-44,5.304e-45,1.8677e-45,6.4013e-46,2.1133e-46,6.6696e-47,2.001e-47,5.6837e-48,1.5236e-48,3.8458e-49,9.1236e-50,2.0315e-50,4.2412e-51,8.2951e-52,1.519e-52,2.603e-53,4.1728e-54,6.2558e-55,8.7689e-56,1.149e-56,1.4073e-57,1.6109e-58,1.7234e-59,1.7238e-60,1.6148e-61,1.4263e-62,1.2195e-63,1.104e-64,1.2956e-65,2.262e-66,5.0303e-67,1.1753e-67,2.6613e-68,5.704e-69,1.1496e-69,2.1739e-70,3.8526e-71,6.3941e-72,9.9332e-73,1.4437e-73,1.9625e-74,2.4942e-75,2.9631e-76,3.2899e-77,3.4132e-78,3.3084e-79,2.9958e-80,2.5341e-81
3.957e-84,5.6584e-83,7.5674e-82,9.4681e-81,1.1088e-79,1.2166e-78,1.2528e-77,1.215e-76,1.1167e-75,9.8398e-75,8.4791e-74,7.3636e-73,6.6782e-72,6.489e-71,6.7532e-70,7.3504e-69,8.1199e-68,8.8922e-67,9.5134e-66,9.8616e-65,9.8606e-64,9.4875e-63,8.7731e-62,7.7925e-61,6.6483e-60,5.4493e-59,4.2923e-58,3.2495e-57,2.364e-56,1.6518e-55,1.1077e-54,7.1212e-54,4.3839e-53,2.5816e-52,1.453e-51,7.8125e-51,4.0127e-50,1.9696e-49,9.2476e-49,4.1583e-48,1.7937e-47,7.4338e-47,2.9649e-46,1.1394e-45,4.2221e-45,1.5088e-44,5.1976e-44,1.7245e-43,5.5044e-43,1.688e-42,4.9671e-42,1.401e-41,3.7842e-41,9.7825e-41,2.4196e-40,5.727e-40,1.2983e-39,2.8246e-39,5.9177e-39,1.2008e-38,2.3804e-38,4.6601e-38,9.1178e-38,1.7994e-37,3.5924e-37,7.2203e-37,1.4455e-36,2.847e-36,5.4559e-36,1.009e-35,1.7912e-35,3.0436e-35,4.9439e-35,7.6781e-35,1.1413e-34,1.6264e-34,2.2279e-34,2.9431e-34,3.7659e-34,4.6933e-34,5.7347e-34,6.9193e-34,8.2972e-34,9.9285e-34,1.1861e-33,1.4096e-33,1.6559e-33,1.9083e-33,2.1416e-33,2.3264e-33,2.4348e-33,2.4475e-33,2.3584e-33,2.1763e-33,1.9229e-33,1.6273e-33,1.3202e-33,1.0276e-33,7.6826e-34,5.5212e-34,3.8164e-34,2.5376e-34,1.6227e-34,9.9724e-35,5.8839e-35,3.3292e-35,1.8043e-35,9.3555e-36,4.637e-36,2.1954e-36,9.9256e-37,4.2849e-37,1.767e-37,6.966e-38,2.6288e-38,9.5159e-39,3.3144e-39,1.1158e-39,3.655e-40,1.1756e-40,3.7562e-41,1.2078e-41,3.9519e-42,1.3231e-42,4.5224e-43,1.5638e-43,5.4018e-44,1.8404e-44,6.1162e-45,1.9648e-45,6.0577e-46,1.7825e-46,4.9831e-47,1.3188e-47,3.2946e-48,7.7519e-49,1.7148e-49,3.5612e-50,6.9359e-51,1.2658e-51,2.163e-52,3.4596e-53,5.1766e-54,7.2444e-55,9.4797e-56,1.1597e-56,1.3262e-57,1.4177e-58,1.4178e-59,1.3302e-60,1.1842e-61,1.0434e-62,1.0337e-63,1.4252e-64,2.8248e-65,6.576e-66,1.5485e-66,3.4979e-67,7.4652e-68,1.4984e-68,2.8233e-69,4.9887e-70,8.2595e-71,1.2805e-71,1.858e-72,2.5222e-73,3.2019e-74,3.8002e-75,4.2159e-76,4.3709e-77,4.2344e-78,3.8325e-79,3.2404e-80
