7.2017e-46,2.4436e-45,7.892e-45,2.4302e-44,7.1617e-44,2.0369e-43,5.6941e-43,1.6207e-42,4.9589e-42,1.7162e-41,6.7531e-41,2.8878e-40,1.2697e-39,5.5261e-39,2.3339e-38,9.4802e-38,3.6898e-37,1.3744e-36,4.8986e-36,1.6716e-35,5.4651e-35,1.7137e-34,5.1609e-34,1.4947e-33,4.1703e-33,1.1228e-32,2.923e-32,7.3715e-32,1.8044e-31,4.2949e-31,9.9566e-31,2.251e-30,4.9684e-30,1.0714e-29,2.2587e-29,4.6572e-29,9.3969e-29,1.8567e-28,3.5954e-28,6.8312e-28,1.275e-27,2.3402e-27,4.2279e-27,7.5207e-27,1.3169e-26,2.2682e-26,3.8381e-26,6.3722e-26,1.0369e-25,1.6529e-25,2.5827e-25,3.9617e-25,5.9835e-25,8.9345e-25,1.3253e-24,1.9627e-24,2.9137e-24,4.3465e-24,6.5175e-24,9.8084e-24,1.4773e-23,2.2194e-23,3.3139e-23,4.9019e-23,7.1603e-23,1.0297e-22,1.4536e-22,2.009e-22,2.7119e-22,3.568e-22,4.569e-22,5.6896e-22,6.8876e-22,8.1085e-22,9.2926e-22,1.0384e-21,1.1341e-21,1.2141e-21,1.2783e-21,1.3288e-21,1.3689e-21,1.4024e-21,1.4328e-21,1.4628e-21,1.4936e-21,1.5251e-21,1.5558e-21,1.5828e-21,1.6024e-21,1.6097e-21,1.6e-21,1.5691e-21,1.5146e-21,1.436e-21,1.3358e-21,1.2182e-21,1.089e-21,9.5453e-22,8.2025e-22,6.9081e-22,5.6963e-22,4.5912e-22,3.6089e-22,2.7592e-22,2.0462e-22,1.4678e-22,1.0161e-22,6.7736e-23,4.3411e-23,2.6714e-23,1.577e-23,8.926e-24,4.8425e-24,2.5182e-24,1.2555e-24,6.0055e-25,2.759e-25,1.2201e-25,5.2168e-26,2.1789e-26,9.0974e-27,3.9825e-27,1.968e-27,1.1629e-27,8.0594e-28,6.0748e-28,4.6585e-28,3.5016e-28,2.5361e-28,1.7567e-28,1.1599e-28,7.2898e-29,4.3573e-29,2.4759e-29,1.3371e-29,6.8617e-30,3.3455e-30,1.5495e-30,6.8176e-31,2.8491e-31,1.1309e-31,4.2629e-32,1.5261e-32,5.1879e-33,1.6747e-33,5.1331e-34,1.4939e-34,4.1279e-35,1.0829e-35,2.6972e-36,6.3785e-37,1.433e-37,3.066e-38,6.3111e-39,1.3026e-39,3.0888e-40,1.0689e-40,5.5556e-41,3.4343e-41,2.1576e-41,1.3095e-41,7.5797e-42,4.171e-42,2.1802e-42,1.0822e-42,5.101e-43,2.2827e-43,9.6977e-44,3.9112e-44,1.4974e-44,5.442e-45,1.8773e-45,6.147e-46
3.6269e-45,1.231e-44,3.9754e-44,1.2228e-43,3.5908e-43,1.0121e-42,2.7708e-42,7.5479e-42,2.1368e-41,6.6526e-41,2.3611e-40,9.3836e-40,3.9588e-39,1.6881e-38,7.0638e-38,2.8586e-37,1.1116e-36,4.1437e-36,1.4796e-35,5.0618e-35,1.6603e-34,5.2266e-34,1.581e-33,4.6024e-33,1.2915e-32,3.4997e-32,9.176e-32,2.3324e-31,5.7586e-31,1.3834e-30,3.2389e-30,7.3985e-30,1.6505e-29,3.5978e-29,7.6668e-29,1.5976e-28,3.2566e-28,6.4972e-28,1.2696e-27,2.4322e-27,4.5729e-27,8.4471e-27,1.5342e-26,2.7409e-26,4.8156e-26,8.3148e-26,1.4093e-25,2.3418e-25,3.8105e-25,6.0674e-25,9.4546e-25,1.4433e-24,2.1632e-24,3.194e-24,4.6659e-24,6.7778e-24,9.8395e-24,1.4335e-23,2.1016e-23,3.1026e-23,4.607e-23,6.8617e-23,1.0212e-22,1.5123e-22,2.2184e-22,3.2096e-22,4.5617e-22,6.3466e-22,8.6183e-22,1.1397e-21,1.4656e-21,1.8309e-21,2.2216e-21,2.6197e-21,3.0051e-21,3.3591e-21,3.6674e-21,3.9221e-21,4.1228e-21,4.2761e-21,4.3935e-21,4.489e-21,4.576e-21,4.6655e-21,4.7639e-21,4.8724e-21,4.9866e-21,5.0962e-21,5.1866e-21,5.2393e-21,5.2356e-21,5.1589e-21,4.9987e-21,4.7533e-21,4.4299e-21,4.044e-21,3.6161e-21,3.1682e-21,2.7203e-21,2.2889e-21,1.886e-21,1.5197e-21,1.1949e-21,9.1463e-22,6.7966e-22,4.8902e-22,3.3985e-22,2.2766e-22,1.4675e-22,9.0916e-23,5.4081e-23,3.0873e-23,1.6909e-23,8.8864e-24,4.4827e-24,2.1722e-24,1.0125e-24,4.5511e-25,1.983e-25,8.4685e-26,3.6308e-26,1.6375e-26,8.3109e-27,4.9808e-27,3.4526e-27,2.5856e-27,1.9683e-27,1.4704e-27,1.0599e-27,7.3149e-28,4.8161e-28,3.0198e-28,1.8016e-28,1.0221e-28,5.5121e-29,2.8252e-29,1.376e-29,6.3671e-30,2.7989e-30,1.1687e-30,4.6353e-31,1.7461e-31,6.2465e-32,2.1222e-32,6.8464e-33,2.0973e-33,6.1006e-34,1.6849e-34,4.418e-35,1.0999e-35,2.6005e-36,5.8435e-37,1.2528e-37,2.6044e-38,5.5869e-39,1.4791e-39,5.9996e-40,3.4274e-40,2.1823e-40,1.3801e-40,8.3832e-41,4.8503e-41,2.6673e-41,1.3934e-41,6.9132e-42,3.2569e-42,1.4569e-42,6.1873e-43,2.4947e-43,9.5484e-44,3.4693e-44,1.1965e-44,3.9171e-45
1.7355e-44,5.8934e-44,1.9036e-43,5.8525e-43,1.7156e-42,4.8114e-42,1.3011e-41,3.4489e-41,9.2515e-41,2.6414e-40,8.4531e-40,3.0742e-39,1.2243e-38,5.0595e-38,2.0844e-37,8.3742e-37,3.2472e-36,1.2099e-35,4.3252e-35,1.483e-34,4.8799e-34,1.5423e-33,4.6874e-33,1.372e-32,3.8742e-32,1.0573e-31,2.7939e-31,7.1632e-31,1.7852e-30,4.3322e-30,1.0251e-29,2.3675e-29,5.3411e-29,1.1775e-28,2.537e-28,5.3434e-28,1.1003e-27,2.216e-27,4.3678e-27,8.4326e-27,1.5963e-26,2.9658e-26,5.4127e-26,9.7079e-26,1.7109e-25,2.9611e-25,5.0273e-25,8.3625e-25,1.3612e-24,2.1663e-24,3.3698e-24,5.1264e-24,7.638e-24,1.1175e-23,1.6114e-23,2.3009e-23,3.2704e-23,4.6525e-23,6.6562e-23,9.6076e-23,1.4006e-22,2.0594e-22,3.0435e-22,4.4981e-22,6.6101e-22,9.6032e-22,1.3721e-21,1.9194e-21,2.6198e-21,3.4799e-21,4.4912e-21,5.627e-21,6.8432e-21,8.0823e-21,9.2813e-21,1.0381e-20,1.1334e-20,1.2116e-20,1.2723e-20,1.3177e-20,1.3515e-20,1.3784e-20,1.4033e-20,1.4303e-20,1.4621e-20,1.4995e-20,1.5411e-20,1.5836e-20,1.6215e-20,1.6481e-20,1.6565e-20,1.6405e-20,1.5962e-20,1.5227e-20,1.4222e-20,1.3001e-20,1.1631e-20,1.019e-20,8.7455e-21,7.3544e-21,6.0571e-21,4.8803e-21,3.8396e-21,2.943e-21,2.1919e-21,1.5822e-21,1.1042e-21,7.4357e-22,4.8229e-22,3.0093e-22,1.8048e-22,1.0398e-22,5.7535e-23,3.0583e-23,1.5624e-23,7.678e-24,3.6356e-24,1.6635e-24,7.3977e-25,3.2351e-25,1.4253e-25,6.612e-26,3.4296e-26,2.0702e-26,1.4264e-26,1.0564e-26,7.9578e-27,5.8955e-27,4.2228e-27,2.9004e-27,1.9026e-27,1.1895e-27,7.0797e-28,4.0087e-28,2.1584e-28,1.1047e-28,5.3739e-29,2.484e-29,1.0908e-29,4.5509e-30,1.8035e-30,6.7883e-31,2.4268e-31,8.2392e-32,2.6564e-32,8.1329e-33,2.3643e-33,6.5264e-34,1.7105e-34,4.2568e-35,1.0062e-35,2.2622e-36,4.8676e-37,1.0279e-37,2.3341e-38,7.0802e-39,3.3296e-39,2.0377e-39,1.3221e-39,8.3912e-40,5.0968e-40,2.9467e-40,1.6192e-40,8.4531e-41,4.1913e-41,1.9736e-41,8.8243e-42,3.7462e-42,1.5099e-42,5.7776e-43,2.0986e-43,7.2363e-44,2.3685e-44
7.8912e-44,2.681e-43,8.6626e-43,2.6633e-42,7.8004e-42,2.1817e-41,5.8585e-41,1.5275e-40,3.9564e-40,1.0599e-39,3.0976e-39,1.0251e-38,3.7981e-38,1.5017e-37,6.0398e-37,2.397e-36,9.2398e-36,3.4349e-35,1.2279e-34,4.2168e-34,1.3914e-33,4.4146e-33,1.3483e-32,3.9693e-32,1.1283e-31,3.1026e-31,8.2686e-31,2.1399e-30,5.3872e-30,1.3215e-29,3.1623e-29,7.3887e-29,1.6864e-28,3.7606e-28,8.1932e-28,1.7438e-27,3.6262e-27,7.3686e-27,1.464e-26,2.8465e-26,5.4213e-26,1.0124e-25,1.8556e-25,3.3395e-25,5.9015e-25,1.0235e-24,1.7406e-24,2.8986e-24,4.7212e-24,7.5134e-24,1.1676e-23,1.7721e-23,2.629e-23,3.8197e-23,5.4506e-23,7.67e-23,1.0698e-22,1.4878e-22,2.076e-22,2.9228e-22,4.167e-22,6.0212e-22,8.7963e-22,1.2924e-21,1.8966e-21,2.7602e-21,3.9571e-21,5.5583e-21,7.6175e-21,1.0156e-20,1.3149e-20,1.6518e-20,2.0131e-20,2.3816e-20,2.7383e-20,3.0654e-20,3.3487e-20,3.58e-20,3.7585e-20,3.8901e-20,3.9866e-20,4.0634e-20,4.1365e-20,4.2204e-20,4.3249e-20,4.4537e-20,4.603e-20,4.7612e-20,4.9096e-20,5.025e-20,5.0829e-20,5.0619e-20,4.9477e-20,4.7365e-20,4.4354e-20,4.0613e-20,3.6369e-20,3.1873e-20,2.7354e-20,2.2997e-20,1.8938e-20,1.5261e-20,1.2016e-20,9.2238e-21,6.8863e-21,4.9875e-21,3.4961e-21,2.367e-21,1.5452e-21,9.7145e-22,5.8764e-22,3.4186e-22,1.9124e-22,1.029e-22,5.3285e-23,2.6585e-23,1.2803e-23,5.9715e-24,2.7141e-24,1.2169e-24,5.511e-25,2.6251e-25,1.3854e-25,8.3726e-26,5.7018e-26,4.1568e-26,3.0872e-26,2.2618e-26,1.6065e-26,1.0965e-26,7.1579e-27,4.4584e-27,2.6457e-27,1.4945e-27,8.0308e-28,4.1035e-28,1.9933e-28,9.2019e-29,4.0366e-29,1.6824e-29,6.6611e-30,2.5052e-30,8.9491e-31,3.0361e-31,9.7824e-32,2.9931e-32,8.6964e-33,2.3992e-33,6.285e-34,1.5635e-34,3.6954e-35,8.3177e-36,1.8004e-36,3.8968e-37,9.5921e-38,3.3964e-38,1.8115e-38,1.1624e-38,7.6279e-39,4.8485e-39,2.943e-39,1.6998e-39,9.3319e-40,4.8677e-40,2.4119e-40,1.1351e-40,5.0726e-41,2.1525e-41,8.6727e-42,3.3174e-42,1.2047e-42,4.1528e-43,1.3589e-43
3.4093e-43,1.1589e-42,3.7463e-42,1.152e-41,3.3731e-41,9.4211e-41,2.5197e-40,6.5055e-40,1.6485e-39,4.2281e-39,1.1508e-38,3.4866e-38,1.1922e-37,4.4554e-37,1.7325e-36,6.7474e-36,2.5748e-35,9.5235e-35,3.398e-34,1.1674e-33,3.86e-33,1.229e-32,3.7712e-32,1.1168e-31,3.197e-31,8.862e-31,2.3832e-30,6.2292e-30,1.5852e-29,3.9328e-29,9.5226e-29,2.2516e-28,5.2e-28,1.1729e-27,2.5832e-27,5.5536e-27,1.1655e-26,2.3878e-26,4.7786e-26,9.3488e-26,1.7899e-25,3.3573e-25,6.1752e-25,1.1145e-24,1.9741e-24,3.4301e-24,5.8416e-24,9.739e-24,1.5875e-23,2.5271e-23,3.9259e-23,5.9501e-23,8.8018e-23,1.2723e-22,1.8012e-22,2.5052e-22,3.4388e-22,4.686e-22,6.3834e-22,8.7565e-22,1.2173e-21,1.7209e-21,2.4729e-21,3.5954e-21,5.249e-21,7.6291e-21,1.0951e-20,1.542e-20,2.1194e-20,2.834e-20,3.6791e-20,4.6325e-20,5.6572e-20,6.7043e-20,7.7201e-20,8.653e-20,9.4622e-20,1.0124e-19,1.0633e-19,1.1009e-19,1.1286e-19,1.1511e-19,1.1735e-19,1.2006e-19,1.2356e-19,1.2799e-19,1.3325e-19,1.3894e-19,1.4446e-19,1.4903e-19,1.5182e-19,1.5212e-19,1.4944e-19,1.4363e-19,1.349e-19,1.2379e-19,1.1101e-19,9.7365e-20,8.3589e-20,7.0285e-20,5.7884e-20,4.6663e-20,3.6771e-20,2.827e-20,2.1156e-20,1.5374e-20,1.0824e-20,7.3681e-21,4.8418e-21,3.0676e-21,1.8722e-21,1.1003e-21,6.2258e-22,3.393e-22,1.7824e-22,9.0364e-23,4.4309e-23,2.109e-23,9.809e-24,4.5133e-24,2.101e-24,1.0258e-24,5.4877e-25,3.3053e-25,2.2142e-25,1.5816e-25,1.1533e-25,8.3278e-26,5.85e-26,3.9595e-26,2.5684e-26,1.5919e-26,9.4104e-27,5.2993e-27,2.8406e-27,1.4485e-27,7.0238e-28,3.2378e-28,1.4185e-28,5.9054e-29,2.3358e-29,8.7768e-30,3.1326e-30,1.062e-30,3.4193e-31,1.0455e-31,3.0359e-32,8.3708e-33,2.1917e-33,5.4503e-34,1.2884e-34,2.9061e-35,6.3525e-36,1.4281e-36,3.9181e-37,1.6286e-37,9.5845e-38,6.343e-38,4.1883e-38,2.6623e-38,1.6142e-38,9.3113e-39,5.1063e-39,2.6611e-39,1.3175e-39,6.1961e-40,2.7675e-40,1.1738e-40,4.7274e-41,1.8076e-41,6.5621e-42,2.2615e-42,7.3984e-43
1.3997e-42,4.7607e-42,1.5396e-41,4.7359e-41,1.3867e-40,3.8704e-40,1.0329e-39,2.6513e-39,6.6285e-39,1.6525e-38,4.2727e-38,1.2025e-37,3.7989e-37,1.3312e-36,4.9578e-36,1.8807e-35,7.0665e-35,2.5909e-34,9.2031e-34,3.1571e-33,1.0448e-32,3.3357e-32,1.0281e-31,3.0623e-31,8.8289e-31,2.4679e-30,6.6997e-30,1.7695e-29,4.5538e-29,1.1432e-28,2.8014e-28,6.7037e-28,1.5664e-27,3.5724e-27,7.949e-27,1.725e-26,3.6504e-26,7.5338e-26,1.5172e-25,2.984e-25,5.7381e-25,1.0801e-24,1.9925e-24,3.6043e-24,6.3958e-24,1.1129e-23,1.8977e-23,3.167e-23,5.1665e-23,8.2291e-23,1.2785e-22,1.9365e-22,2.8596e-22,4.1197e-22,5.7986e-22,7.9937e-22,1.0833e-21,1.4509e-21,1.9338e-21,2.5863e-21,3.4999e-21,4.8234e-21,6.7849e-21,9.712e-21,1.4042e-20,2.0311e-20,2.911e-20,4.1013e-20,5.6464e-20,7.5656e-20,9.8425e-20,1.2419e-19,1.5195e-19,1.8041e-19,2.0811e-19,2.3364e-19,2.5588e-19,2.7415e-19,2.8835e-19,2.9896e-19,3.0698e-19,3.1382e-19,3.21e-19,3.3e-19,3.4186e-19,3.5705e-19,3.752e-19,3.9512e-19,4.1481e-19,4.3177e-19,4.4335e-19,4.472e-19,4.4176e-19,4.2648e-19,4.0197e-19,3.6982e-19,3.3228e-19,2.918e-19,2.5072e-19,2.1091e-19,1.7376e-19,1.4014e-19,1.1052e-19,8.5086e-20,6.3812e-20,4.6515e-20,3.2885e-20,2.2505e-20,1.4885e-20,9.5033e-21,5.8526e-21,3.4752e-21,1.9898e-21,1.0989e-21,5.8596e-22,3.0209e-22,1.5094e-22,7.3385e-23,3.4958e-23,1.6515e-23,7.9002e-24,3.9474e-24,2.135e-24,1.2777e-24,8.3892e-25,5.8468e-25,4.1677e-25,2.9541e-25,2.0455e-25,1.3693e-25,8.8072e-26,5.4232e-26,3.1896e-26,1.789e-26,9.5586e-27,4.8615e-27,2.3524e-27,1.0824e-27,4.735e-28,1.9687e-28,7.7778e-29,2.9195e-29,1.0411e-29,3.5265e-30,1.1346e-30,3.4667e-31,1.006e-31,2.772e-32,7.2544e-33,1.8035e-33,4.2656e-34,9.6571e-35,2.1451e-35,5.1048e-36,1.6044e-36,7.7531e-37,4.9005e-37,3.3049e-37,2.1882e-37,1.3895e-37,8.4106e-38,4.8443e-38,2.6532e-38,1.3812e-38,6.832e-39,3.2106e-39,1.4331e-39,6.075e-40,2.4455e-40,9.3472e-41,3.392e-41,1.1686e-41,3.8221e-42
5.4608e-42,1.8584e-41,6.0128e-41,1.8503e-40,5.4187e-40,1.5121e-39,4.0302e-39,1.0311e-38,2.5566e-38,6.2597e-38,1.5625e-37,4.1562e-37,1.2244e-36,4.0173e-36,1.4234e-35,5.2219e-35,1.9206e-34,6.9488e-34,2.449e-33,8.3683e-33,2.7669e-32,8.8474e-32,2.7367e-31,8.1966e-31,2.3799e-30,6.7092e-30,1.8392e-29,4.9102e-29,1.2782e-28,3.2471e-28,8.0535e-28,1.95e-27,4.6078e-27,1.0619e-26,2.3855e-26,5.2207e-26,1.1129e-25,2.3114e-25,4.6794e-25,9.2433e-25,1.7837e-24,3.3669e-24,6.2243e-24,1.1279e-23,2.0041e-23,3.4912e-23,5.9585e-23,9.9528e-23,1.6249e-22,2.5899e-22,4.0254e-22,6.0969e-22,8.996e-22,1.2934e-21,1.8135e-21,2.4843e-21,3.3342e-21,4.404e-21,5.7613e-21,7.5274e-21,9.9173e-21,1.3294e-20,1.8228e-20,2.5559e-20,3.6418e-20,5.2203e-20,7.4475e-20,1.0475e-19,1.4422e-19,1.9344e-19,2.5204e-19,3.1857e-19,3.9052e-19,4.6455e-19,5.3692e-19,6.0401e-19,6.6288e-19,7.1175e-19,7.5035e-19,7.7999e-19,8.0353e-19,8.2492e-19,8.487e-19,8.7913e-19,9.1943e-19,9.7092e-19,1.0325e-18,1.1002e-18,1.1681e-18,1.228e-18,1.2719e-18,1.2922e-18,1.2841e-18,1.2457e-18,1.1787e-18,1.0878e-18,9.797e-19,8.6188e-19,7.4143e-19,6.2421e-19,5.1454e-19,4.1518e-19,3.2765e-19,2.5253e-19,1.8973e-19,1.3867e-19,9.8397e-20,6.7666e-20,4.5029e-20,2.8965e-20,1.7997e-20,1.0798e-20,6.2562e-21,3.5023e-21,1.8962e-21,9.9457e-22,5.0668e-22,2.5178e-22,1.229e-22,5.9628e-23,2.9294e-23,1.4958e-23,8.166e-24,4.8486e-24,3.1142e-24,2.1107e-24,1.4645e-24,1.0145e-24,6.8964e-25,4.5504e-25,2.8942e-25,1.7667e-25,1.032e-25,5.7577e-26,3.0634e-26,1.5528e-26,7.493e-27,3.4401e-27,1.5021e-27,6.2351e-28,2.46e-28,9.2231e-29,3.2855e-29,1.1118e-29,3.574e-30,1.0912e-30,3.1642e-31,8.7141e-32,2.2793e-32,5.6659e-33,1.3417e-33,3.0571e-34,6.9673e-35,1.8e-35,6.6135e-36,3.6335e-36,2.41e-36,1.6425e-36,1.0877e-36,6.8935e-37,4.1641e-37,2.3941e-37,1.3092e-37,6.8068e-38,3.3635e-38,1.5792e-38,7.0439e-39,2.9842e-39,1.2006e-39,4.587e-40,1.6639e-40,5.7307e-41,1.8737e-41
2.0247e-41,6.8941e-41,2.2317e-40,6.8703e-40,2.0125e-39,5.6159e-39,1.4959e-38,3.8196e-38,9.4241e-38,2.2813e-37,5.5632e-37,1.4208e-36,3.9556e-36,1.2214e-35,4.1081e-35,1.45e-34,5.1921e-34,1.8449e-33,6.4261e-33,2.1805e-32,7.1867e-32,2.2978e-31,7.1261e-31,2.1446e-30,6.2694e-30,1.7824e-29,4.9342e-29,1.3317e-28,3.5066e-28,9.014e-28,2.262e-27,5.5389e-27,1.3227e-26,3.0776e-26,6.9726e-26,1.5373e-25,3.2978e-25,6.885e-25,1.3998e-24,2.7745e-24,5.3683e-24,1.0154e-23,1.8799e-23,3.4104e-23,6.0651e-23,1.0574e-22,1.8059e-22,3.0186e-22,4.9319e-22,7.8664e-22,1.2235e-21,1.8538e-21,2.7351e-21,3.9287e-21,5.4964e-21,7.4978e-21,9.9939e-21,1.3062e-20,1.6832e-20,2.1553e-20,2.7695e-20,3.6095e-20,4.8113e-20,6.5789e-20,9.1917e-20,1.2999e-19,1.8392e-19,2.5757e-19,3.54e-19,4.7474e-19,6.1904e-19,7.8349e-19,9.6207e-19,1.1467e-18,1.3282e-18,1.4977e-18,1.648e-18,1.7747e-18,1.8772e-18,1.9594e-18,2.029e-18,2.0972e-18,2.1768e-18,2.2799e-18,2.4157e-18,2.5876e-18,2.7919e-18,3.0167e-18,3.2429e-18,3.4463e-18,3.6018e-18,3.687e-18,3.6865e-18,3.5945e-18,3.4154e-18,3.1629e-18,2.8565e-18,2.5184e-18,2.1699e-18,1.8289e-18,1.5086e-18,1.2179e-18,9.6157e-19,7.4164e-19,5.579e-19,4.0859e-19,2.9081e-19,2.0084e-19,1.3439e-19,8.7053e-20,5.455e-20,3.306e-20,1.9381e-20,1.0997e-20,6.0467e-21,3.2273e-21,1.6768e-21,8.519e-22,4.2619e-22,2.123e-22,1.0703e-22,5.5785e-23,3.0714e-23,1.8093e-23,1.1365e-23,7.4773e-24,5.0325e-24,3.3922e-24,2.2539e-24,1.4599e-24,9.1499e-25,5.5211e-25,3.196e-25,1.7703e-25,9.3659e-26,4.7262e-26,2.2724e-26,1.0403e-26,4.5312e-27,1.8772e-27,7.3941e-28,2.7682e-28,9.8489e-29,3.3294e-29,1.0692e-29,3.2616e-30,9.4507e-31,2.6009e-31,6.8001e-32,1.6906e-32,4.013e-33,9.244e-34,2.1937e-34,6.3381e-35,2.7395e-35,1.6625e-35,1.1366e-35,7.782e-36,5.1449e-36,3.2521e-36,1.9595e-36,1.1242e-36,6.1367e-37,3.1858e-37,1.5723e-37,7.3748e-38,3.2866e-38,1.3914e-38,5.5947e-39,2.1363e-39,7.7462e-40,2.6668e-40,8.7166e-41
7.135e-41,2.4307e-40,7.8724e-40,2.4245e-39,7.1046e-39,1.9828e-38,5.2802e-38,1.3467e-37,3.3127e-37,7.9618e-37,1.9123e-36,4.7483e-36,1.2665e-35,3.7148e-35,1.1892e-34,4.0305e-34,1.3995e-33,4.863e-33,1.6674e-32,5.5997e-32,1.8347e-31,5.8539e-31,1.8175e-30,5.4914e-30,1.6154e-29,4.6301e-29,1.2942e-28,3.5305e-28,9.4022e-28,2.4446e-27,6.203e-27,1.535e-26,3.7007e-26,8.6845e-26,1.9821e-25,4.3975e-25,9.4825e-25,1.988e-24,4.0551e-24,8.0578e-24,1.562e-23,2.9583e-23,5.4821e-23,9.9514e-23,1.7706e-22,3.088e-22,5.2764e-22,8.8244e-22,1.4427e-21,2.303e-21,3.5848e-21,5.4359e-21,8.0241e-21,1.1526e-20,1.6109e-20,2.1923e-20,2.909e-20,3.7738e-20,4.8077e-20,6.056e-20,7.6143e-20,9.6636e-20,1.2512e-19,1.6634e-19,2.2689e-19,3.1512e-19,4.4048e-19,6.1235e-19,8.3833e-19,1.1224e-18,1.4634e-18,1.8536e-18,2.2792e-18,2.7217e-18,3.1598e-18,3.5727e-18,3.9435e-18,4.2625e-18,4.5295e-18,4.7555e-18,4.9622e-18,5.1804e-18,5.4453e-18,5.7905e-18,6.2405e-18,6.8038e-18,7.4669e-18,8.1931e-18,8.9246e-18,9.5894e-18,1.0112e-17,1.0427e-17,1.0489e-17,1.0278e-17,9.8073e-18,9.1148e-18,8.2569e-18,7.2979e-18,6.3002e-18,5.3173e-18,4.3898e-18,3.5454e-18,2.7999e-18,2.1602e-18,1.6261e-18,1.1925e-18,8.5073e-19,5.8953e-19,3.9639e-19,2.5838e-19,1.6319e-19,9.9855e-20,5.921e-20,3.4047e-20,1.9008e-20,1.0323e-20,5.4707e-21,2.8415e-21,1.4567e-21,7.4455e-22,3.8479e-22,2.0448e-22,1.1352e-22,6.6423e-23,4.0863e-23,2.6097e-23,1.7004e-23,1.1113e-23,7.1847e-24,4.548e-24,2.7973e-24,1.6624e-24,9.5073e-25,5.2158e-25,2.7385e-25,1.3735e-25,6.5724e-26,2.9971e-26,1.3014e-26,5.3776e-27,2.1137e-27,7.8993e-28,2.8062e-28,9.4739e-29,3.039e-29,9.2616e-30,2.6812e-30,7.3739e-31,1.9272e-31,4.7944e-32,1.1431e-32,2.6816e-33,6.77e-34,2.2521e-34,1.1329e-34,7.3776e-35,5.1307e-35,3.5148e-35,2.3166e-35,1.4593e-35,8.7668e-36,5.0168e-36,2.7328e-36,1.4163e-36,6.9799e-37,3.27e-37,1.4559e-37,6.1583e-38,2.4745e-38,9.4434e-39,3.4224e-39,1.1777e-39,3.8481e-40
2.3899e-40,8.1461e-40,2.6395e-39,8.1326e-39,2.3839e-38,6.6545e-38,1.7721e-37,4.5171e-37,1.1091e-36,2.6538e-36,6.3116e-36,1.5377e-35,3.9764e-35,1.1198e-34,3.433e-34,1.1188e-33,3.7614e-33,1.2742e-32,4.2862e-32,1.4199e-31,4.6118e-31,1.465e-30,4.5461e-30,1.3773e-29,4.0739e-29,1.1767e-28,3.3198e-28,9.1495e-28,2.463e-27,6.473e-27,1.6594e-26,4.1452e-26,1.0079e-25,2.3825e-25,5.4714e-25,1.2201e-24,2.6416e-24,5.5555e-24,1.1359e-23,2.2609e-23,4.3877e-23,8.316e-23,1.5417e-22,2.799e-22,4.9806e-22,8.6873e-22,1.4847e-21,2.484e-21,4.0636e-21,6.4918e-21,1.0115e-20,1.5355e-20,2.2688e-20,3.2611e-20,4.5585e-20,6.1979e-20,8.2038e-20,1.0592e-19,1.3385e-19,1.6653e-19,2.0571e-19,2.5509e-19,3.2133e-19,4.1497e-19,5.5104e-19,7.4873e-19,1.03e-18,1.4169e-18,1.9276e-18,2.5723e-18,3.3491e-18,4.2421e-18,5.2211e-18,6.2448e-18,7.266e-18,8.2388e-18,9.1266e-18,9.9103e-18,1.0595e-17,1.1213e-17,1.1826e-17,1.2518e-17,1.3386e-17,1.4518e-17,1.5978e-17,1.7781e-17,1.9881e-17,2.2164e-17,2.4458e-17,2.6554e-17,2.8232e-17,2.9302e-17,2.9632e-17,2.9168e-17,2.7943e-17,2.6061e-17,2.3682e-17,2.0988e-17,1.8158e-17,1.5349e-17,1.2684e-17,1.0249e-17,8.0949e-18,6.2453e-18,4.702e-18,3.4506e-18,2.4653e-18,1.7128e-18,1.1562e-18,7.5781e-19,4.8207e-19,2.9763e-19,1.7841e-19,1.0392e-19,5.8894e-20,3.2542e-20,1.7585e-20,9.336e-21,4.9017e-21,2.5685e-21,1.359e-21,7.3552e-22,4.1172e-22,2.397e-22,1.448e-22,8.995e-23,5.6736e-23,3.5875e-23,2.249e-23,1.3853e-23,8.3238e-24,4.8517e-24,2.7309e-24,1.4791e-24,7.686e-25,3.8235e-25,1.8176e-25,8.2449e-26,3.5651e-26,1.4681e-26,5.7545e-27,2.1456e-27,7.6077e-28,2.5643e-28,8.2144e-29,2.5004e-29,7.2317e-30,1.9874e-30,5.193e-31,1.2939e-31,3.1096e-32,7.517e-33,2.0769e-33,8.1166e-34,4.635e-34,3.1598e-34,2.2147e-34,1.5135e-34,9.9331e-35,6.2316e-35,3.7303e-35,2.1284e-35,1.1565e-35,5.9816e-36,2.943e-36,1.3768e-36,6.123e-37,2.5876e-37,1.0389e-37,3.9621e-38,1.4351e-38,4.9362e-39,1.6121e-39
