3.259e-19,4.9855e-19,7.3256e-19,1.0356e-18,1.4139e-18,1.8799e-18,2.4789e-18,3.3586e-18,4.9362e-18,8.2804e-18,1.5937e-17,3.3636e-17,7.3657e-17,1.6111e-16,3.4509e-16,7.1733e-16,1.4418e-15,2.7984e-15,5.2449e-15,9.4965e-15,1.6624e-14,2.8167e-14,4.6247e-14,7.3692e-14,1.1414e-13,1.7217e-13,2.5338e-13,3.6452e-13,5.1363e-13,7.1015e-13,9.6496e-13,1.2904e-12,1.6999e-12,2.2079e-12,2.8288e-12,3.5771e-12,4.4666e-12,5.5111e-12,6.7252e-12,8.1252e-12,9.7309e-12,1.1565e-11,1.3652e-11,1.6011e-11,1.8653e-11,2.1569e-11,2.4726e-11,2.8064e-11,3.1502e-11,3.4957e-11,3.8367e-11,4.1717e-11,4.5067e-11,4.8571e-11,5.2476e-11,5.7116e-11,6.2883e-11,7.02e-11,7.9493e-11,9.1165e-11,1.0559e-10,1.2308e-10,1.4391e-10,1.682e-10,1.9589e-10,2.2665e-10,2.5976e-10,2.9412e-10,3.2821e-10,3.6024e-10,3.8833e-10,4.1077e-10,4.2624e-10,4.3404e-10,4.3416e-10,4.2732e-10,4.1478e-10,3.9823e-10,3.7946e-10,3.6022e-10,3.4196e-10,3.2578e-10,3.1233e-10,3.0194e-10,2.9457e-10,2.9001e-10,2.8784e-10,2.8751e-10,2.8835e-10,2.8959e-10,2.9038e-10,2.899e-10,2.8744e-10,2.825e-10,2.7486e-10,2.6458e-10,2.5193e-10,2.3732e-10,2.2118e-10,2.0386e-10,1.8564e-10,1.6674e-10,1.4739e-10,1.2787e-10,1.0858e-10,9.0003e-11,7.2645e-11,5.6978e-11,4.3355e-11,3.1963e-11,2.2812e-11,1.5751e-11,1.052e-11,6.7953e-12,4.2469e-12,2.5696e-12,1.5068e-12,8.5823e-13,4.7695e-13,2.6126e-13,1.4437e-13,8.44e-14,5.6206e-14,4.5165e-14,4.2952e-14,4.483e-14,4.8036e-14,5.0911e-14,5.2464e-14,5.2175e-14,4.9912e-14,4.5859e-14,4.0439e-14,3.4207e-14,2.7751e-14,2.1587e-14,1.6099e-14,1.151e-14,7.8877e-15,5.1809e-15,3.2615e-15,1.9677e-15,1.1376e-15,6.3022e-16,3.3455e-16,1.7017e-16,8.2927e-17,3.8719e-17,1.7319e-17,7.4221e-18,3.0475e-18,1.1996e-18,4.5373e-19,1.6662e-19,6.1909e-20,2.6668e-20,1.6917e-20,1.6265e-20,1.8767e-20,2.2208e-20,2.5618e-20,2.844e-20,3.0289e-20,3.0921e-20,3.0248e-20,2.8352e-20,2.546e-20,2.1903e-20,1.8051e-20,1.425e-20,1.0775e-20,7.8044e-21,5.4142e-21
8.2127e-19,1.2568e-18,1.8465e-18,2.6074e-18,3.5472e-18,4.674e-18,6.0359e-18,7.827e-18,1.0643e-17,1.6062e-17,2.7881e-17,5.4691e-17,1.1492e-16,2.4627e-16,5.2262e-16,1.0823e-15,2.1735e-15,4.2219e-15,7.927e-15,1.439e-14,2.5272e-14,4.2985e-14,7.0893e-14,1.1354e-13,1.7688e-13,2.6853e-13,3.9802e-13,5.7713e-13,8.2023e-13,1.1446e-12,1.5707e-12,2.1222e-12,2.8257e-12,3.7099e-12,4.8047e-12,6.1402e-12,7.7458e-12,9.6503e-12,1.1883e-11,1.4476e-11,1.7464e-11,2.0888e-11,2.4788e-11,2.9198e-11,3.4131e-11,3.9565e-11,4.5431e-11,5.1607e-11,5.7928e-11,6.4208e-11,7.0282e-11,7.605e-11,8.1529e-11,8.6884e-11,9.2442e-11,9.8693e-11,1.0626e-10,1.1585e-10,1.2827e-10,1.443e-10,1.6477e-10,1.9042e-10,2.2191e-10,2.5965e-10,3.0369e-10,3.535e-10,4.079e-10,4.6493e-10,5.2194e-10,5.7581e-10,6.2329e-10,6.6143e-10,6.8797e-10,7.0168e-10,7.0254e-10,6.9167e-10,6.7116e-10,6.4373e-10,6.124e-10,5.8005e-10,5.4921e-10,5.218e-10,4.9913e-10,4.8187e-10,4.7013e-10,4.6362e-10,4.6164e-10,4.6321e-10,4.6704e-10,4.7166e-10,4.7547e-10,4.7693e-10,4.7471e-10,4.6791e-10,4.5613e-10,4.3951e-10,4.1859e-10,3.9416e-10,3.6705e-10,3.38e-10,3.0757e-10,2.7617e-10,2.442e-10,2.121e-10,1.8048e-10,1.5004e-10,1.2158e-10,9.5826e-11,7.3338e-11,5.4432e-11,3.9145e-11,2.7261e-11,1.8381e-11,1.1999e-11,7.5875e-12,4.6506e-12,2.7669e-12,1.6019e-12,9.0717e-13,5.081e-13,2.8831e-13,1.7365e-13,1.1877e-13,9.6795e-14,9.2073e-14,9.5477e-14,1.0156e-13,1.0698e-13,1.0972e-13,1.0871e-13,1.037e-13,9.5061e-14,8.3665e-14,7.066e-14,5.7245e-14,4.4476e-14,3.3134e-14,2.3666e-14,1.6204e-14,1.0634e-14,6.6894e-15,4.0328e-15,2.33e-15,1.29e-15,6.8439e-16,3.4791e-16,1.6946e-16,7.908e-17,3.5357e-17,1.5146e-17,6.2171e-18,2.4476e-18,9.2775e-19,3.4407e-19,1.3287e-19,6.3904e-20,4.7515e-20,5.0209e-20,5.9675e-20,7.1083e-20,8.2066e-20,9.1066e-20,9.6925e-20,9.8887e-20,9.6685e-20,9.0582e-20,8.1311e-20,6.9927e-20,5.761e-20,4.5467e-20,3.4372e-20,2.489e-20,1.7264e-20
1.9844e-18,3.0381e-18,4.4644e-18,6.3015e-18,8.5573e-18,1.1219e-17,1.4312e-17,1.8059e-17,2.3268e-17,3.2201e-17,5.0404e-17,9.0474e-17,1.7945e-16,3.727e-16,7.7868e-16,1.601e-15,3.2058e-15,6.2246e-15,1.1701e-14,2.1288e-14,3.7506e-14,6.4046e-14,1.0613e-13,1.7091e-13,2.6793e-13,4.0962e-13,6.1192e-13,8.9498e-13,1.284e-12,1.8099e-12,2.5101e-12,3.4291e-12,4.6173e-12,6.1306e-12,8.0281e-12,1.037e-11,1.3214e-11,1.662e-11,2.0643e-11,2.5342e-11,3.0782e-11,3.7032e-11,4.4159e-11,5.2219e-11,6.1229e-11,7.1144e-11,8.1831e-11,9.3055e-11,1.0449e-10,1.1576e-10,1.2649e-10,1.3639e-10,1.4535e-10,1.535e-10,1.6121e-10,1.6917e-10,1.7833e-10,1.8986e-10,2.0513e-10,2.2563e-10,2.5293e-10,2.8858e-10,3.3394e-10,3.8996e-10,4.5691e-10,5.3406e-10,6.195e-10,7.0998e-10,8.0111e-10,8.8773e-10,9.6446e-10,1.0265e-09,1.07e-09,1.0931e-09,1.0956e-09,1.0793e-09,1.0473e-09,1.0041e-09,9.5426e-10,9.0253e-10,8.5303e-10,8.0904e-10,7.729e-10,7.4593e-10,7.2857e-10,7.2043e-10,7.2041e-10,7.2678e-10,7.3727e-10,7.4917e-10,7.5961e-10,7.6581e-10,7.6543e-10,7.5686e-10,7.3945e-10,7.1343e-10,6.7984e-10,6.4013e-10,5.9584e-10,5.4837e-10,4.9877e-10,4.4783e-10,3.9621e-10,3.4461e-10,2.9389e-10,2.4512e-10,1.9947e-10,1.5803e-10,1.217e-10,9.0975e-11,6.596e-11,4.6359e-11,3.1579e-11,2.0852e-11,1.3353e-11,8.3005e-12,5.0167e-12,2.9566e-12,1.7089e-12,9.801e-13,5.7147e-13,3.5405e-13,2.4748e-13,2.0314e-13,1.9207e-13,1.9698e-13,2.0733e-13,2.1658e-13,2.2072e-13,2.1765e-13,2.0685e-13,1.8907e-13,1.6601e-13,1.3994e-13,1.1318e-13,8.7815e-14,6.5341e-14,4.6618e-14,3.1888e-14,2.0909e-14,1.3142e-14,7.9168e-15,4.5707e-15,2.5289e-15,1.3408e-15,6.812e-16,3.3161e-16,1.5467e-16,6.9121e-17,2.9597e-17,1.2147e-17,4.7846e-18,1.8201e-18,6.8568e-19,2.8029e-19,1.5445e-19,1.3315e-19,1.5073e-19,1.8255e-19,2.1823e-19,2.5193e-19,2.7936e-19,2.971e-19,3.029e-19,2.9598e-19,2.7716e-19,2.4868e-19,2.1378e-19,1.7607e-19,1.3891e-19,1.0499e-19,7.6009e-20,5.2709e-20
4.5972e-18,7.042e-18,1.0352e-17,1.4611e-17,1.9825e-17,2.5922e-17,3.2835e-17,4.0752e-17,5.0702e-17,6.5836e-17,9.4111e-17,1.5371e-16,2.8365e-16,5.6363e-16,1.1497e-15,2.3349e-15,4.648e-15,9.0041e-15,1.6925e-14,3.0842e-14,5.4491e-14,9.3411e-14,1.5554e-13,2.5193e-13,3.9759e-13,6.1248e-13,9.2276e-13,1.3623e-12,1.9742e-12,2.813e-12,3.9456e-12,5.4528e-12,7.4283e-12,9.9766e-12,1.321e-11,1.7243e-11,2.219e-11,2.8158e-11,3.5256e-11,4.3588e-11,5.3267e-11,6.4411e-11,7.7135e-11,9.1526e-11,1.0761e-10,1.253e-10,1.4436e-10,1.6435e-10,1.8466e-10,2.0457e-10,2.2331e-10,2.4023e-10,2.5492e-10,2.6732e-10,2.7783e-10,2.8734e-10,2.9723e-10,3.0936e-10,3.2599e-10,3.4973e-10,3.8342e-10,4.2991e-10,4.9176e-10,5.7088e-10,6.6799e-10,7.8213e-10,9.1036e-10,1.0476e-09,1.1869e-09,1.3201e-09,1.4388e-09,1.5353e-09,1.6038e-09,1.6412e-09,1.6471e-09,1.6239e-09,1.5767e-09,1.5117e-09,1.4363e-09,1.3576e-09,1.2821e-09,1.2152e-09,1.1608e-09,1.1215e-09,1.0981e-09,1.0903e-09,1.0964e-09,1.1134e-09,1.1374e-09,1.1638e-09,1.1876e-09,1.204e-09,1.2089e-09,1.1996e-09,1.175e-09,1.1356e-09,1.0831e-09,1.0202e-09,9.4957e-10,8.7371e-10,7.9456e-10,7.1354e-10,6.3177e-10,5.5032e-10,4.7046e-10,3.9371e-10,3.2179e-10,2.5633e-10,1.9867e-10,1.4964e-10,1.0943e-10,7.7664e-11,5.3484e-11,3.5748e-11,2.3204e-11,1.4644e-11,9.0017e-12,5.4077e-12,3.1945e-12,1.8785e-12,1.1259e-12,7.1622e-13,5.0937e-13,4.1862e-13,3.912e-13,3.9492e-13,4.0983e-13,4.2336e-13,4.2785e-13,4.1925e-13,3.9653e-13,3.6108e-13,3.1611e-13,2.6582e-13,2.1457e-13,1.662e-13,1.2349e-13,8.7995e-14,6.0124e-14,3.9385e-14,2.4732e-14,1.4886e-14,8.5881e-15,4.7483e-15,2.5159e-15,1.2774e-15,6.2148e-16,2.8972e-16,1.2941e-16,5.5389e-17,2.273e-17,8.9635e-18,3.4302e-18,1.3245e-18,5.8692e-19,3.7753e-19,3.691e-19,4.381e-19,5.3663e-19,6.4247e-19,7.4123e-19,8.211e-19,8.7244e-19,8.8876e-19,8.6786e-19,8.122e-19,7.2838e-19,6.2589e-19,5.1528e-19,4.0642e-19,3.0708e-19,2.2226e-19,1.5409e-19
1.0212e-17,1.5652e-17,2.3018e-17,3.2496e-17,4.4078e-17,5.7552e-17,7.261e-17,8.9238e-17,1.0862e-16,1.3503e-16,1.7977e-16,2.6881e-16,4.5779e-16,8.5982e-16,1.6956e-15,3.3795e-15,6.6594e-15,1.2836e-14,2.4082e-14,4.39e-14,7.7723e-14,1.337e-13,2.2369e-13,3.6447e-13,5.7922e-13,8.9948e-13,1.3674e-12,2.0389e-12,2.9867e-12,4.3043e-12,6.1089e-12,8.5436e-12,1.1777e-11,1.5999e-11,2.1414e-11,2.8235e-11,3.6669e-11,4.6916e-11,5.9165e-11,7.3605e-11,9.0424e-11,1.0982e-10,1.3198e-10,1.5706e-10,1.8508e-10,2.1591e-10,2.491e-10,2.8391e-10,3.1924e-10,3.5377e-10,3.8605e-10,4.1473e-10,4.3882e-10,4.5784e-10,4.7206e-10,4.8254e-10,4.9124e-10,5.0097e-10,5.1536e-10,5.3873e-10,5.7588e-10,6.3174e-10,7.1083e-10,8.1658e-10,9.5051e-10,1.1115e-09,1.2953e-09,1.4943e-09,1.6979e-09,1.894e-09,2.0698e-09,2.2138e-09,2.3174e-09,2.3755e-09,2.3875e-09,2.357e-09,2.2907e-09,2.198e-09,2.0894e-09,1.9755e-09,1.8663e-09,1.7701e-09,1.6933e-09,1.6403e-09,1.613e-09,1.611e-09,1.6318e-09,1.6706e-09,1.7208e-09,1.7747e-09,1.8239e-09,1.8603e-09,1.8773e-09,1.8703e-09,1.8375e-09,1.7797e-09,1.6999e-09,1.6024e-09,1.492e-09,1.3729e-09,1.2487e-09,1.1218e-09,9.9405e-10,8.6721e-10,7.4311e-10,6.2397e-10,5.1221e-10,4.1025e-10,3.2007e-10,2.4295e-10,1.7926e-10,1.2852e-10,8.9521e-11,6.0607e-11,3.9908e-11,2.5593e-11,1.6018e-11,9.8198e-12,5.9361e-12,3.5822e-12,2.2069e-12,1.439e-12,1.0374e-12,8.4972e-13,7.8109e-13,7.726e-13,7.872e-13,8.0146e-13,8.0105e-13,7.7842e-13,7.3156e-13,6.6289e-13,5.781e-13,4.8463e-13,3.9023e-13,3.0164e-13,2.2373e-13,1.5919e-13,1.0863e-13,7.1081e-14,4.4591e-14,2.6815e-14,1.5457e-14,8.5396e-15,4.5215e-15,2.2942e-15,1.1155e-15,5.1972e-16,2.3203e-16,9.9277e-17,4.0746e-17,1.6102e-17,6.2228e-18,2.4957e-18,1.2327e-18,9.3074e-19,1.0041e-18,1.2292e-18,1.515e-18,1.8139e-18,2.0903e-18,2.3126e-18,2.4545e-18,2.4981e-18,2.4375e-18,2.2796e-18,2.0432e-18,1.7549e-18,1.4441e-18,1.1386e-18,8.6003e-19,6.223e-19,4.3133e-19
2.1753e-17,3.3357e-17,4.9079e-17,6.931e-17,9.4016e-17,1.2267e-16,1.5442e-16,1.887e-16,2.266e-16,2.7383e-16,3.4629e-16,4.81e-16,7.5683e-16,1.3329e-15,2.5175e-15,4.8872e-15,9.4827e-15,1.8117e-14,3.384e-14,6.1598e-14,1.0915e-13,1.8828e-13,3.1639e-13,5.185e-13,8.2991e-13,1.2996e-12,1.9945e-12,3.0051e-12,4.4517e-12,6.4913e-12,9.3242e-12,1.3198e-11,1.8405e-11,2.5282e-11,3.4189e-11,4.5503e-11,5.959e-11,7.68e-11,9.7462e-11,1.2189e-10,1.504e-10,1.8332e-10,2.2095e-10,2.6352e-10,3.1111e-10,3.6346e-10,4.1985e-10,4.79e-10,5.3906e-10,5.9769e-10,6.5227e-10,7.003e-10,7.3969e-10,7.6914e-10,7.8848e-10,7.9887e-10,8.0293e-10,8.0479e-10,8.1004e-10,8.2555e-10,8.5907e-10,9.1868e-10,1.0119e-09,1.1444e-09,1.3193e-09,1.5353e-09,1.7865e-09,2.0621e-09,2.3469e-09,2.6233e-09,2.8729e-09,3.0792e-09,3.2295e-09,3.3166e-09,3.3391e-09,3.3018e-09,3.2139e-09,3.0882e-09,2.9396e-09,2.7833e-09,2.6337e-09,2.5036e-09,2.4031e-09,2.3392e-09,2.3155e-09,2.3317e-09,2.384e-09,2.4648e-09,2.5636e-09,2.6677e-09,2.7633e-09,2.8375e-09,2.8793e-09,2.8813e-09,2.8406e-09,2.7585e-09,2.6398e-09,2.4916e-09,2.3218e-09,2.1375e-09,1.9448e-09,1.7479e-09,1.5501e-09,1.3542e-09,1.1629e-09,9.7952e-10,8.0742e-10,6.5012e-10,5.1051e-10,3.905e-10,2.9074e-10,2.1061e-10,1.4844e-10,1.0184e-10,6.807e-11,4.4389e-11,2.831e-11,1.7728e-11,1.0976e-11,6.8009e-12,4.3055e-12,2.873e-12,2.094e-12,1.7042e-12,1.5355e-12,1.4818e-12,1.4759e-12,1.475e-12,1.4532e-12,1.3967e-12,1.3015e-12,1.1717e-12,1.0166e-12,8.4883e-13,6.813e-13,5.2526e-13,3.8877e-13,2.7612e-13,1.8814e-13,1.2294e-13,7.7036e-14,4.628e-14,2.6652e-14,1.4712e-14,7.7838e-15,3.9467e-15,1.9177e-15,8.9296e-16,3.9845e-16,1.7044e-16,6.999e-17,2.7762e-17,1.0902e-17,4.6285e-18,2.6189e-18,2.2989e-18,2.6636e-18,3.3229e-18,4.1065e-18,4.9116e-18,5.6508e-18,6.2424e-18,6.6168e-18,6.7271e-18,6.5578e-18,6.1284e-18,5.4894e-18,4.7121e-18,3.876e-18,3.0548e-18,2.3065e-18,1.6685e-18,1.1561e-18
4.4432e-17,6.8173e-17,1.0035e-16,1.4177e-16,1.9234e-16,2.5091e-16,3.1547e-16,3.8418e-16,4.5759e-16,5.4305e-16,6.6302e-16,8.7042e-16,1.2771e-15,2.1059e-15,3.784e-15,7.1043e-15,1.3493e-14,2.544e-14,4.7146e-14,8.5482e-14,1.5134e-13,2.6146e-13,4.4095e-13,7.2659e-13,1.1712e-12,1.8498e-12,2.8666e-12,4.3657e-12,6.5419e-12,9.6535e-12,1.4034e-11,2.0099e-11,2.8346e-11,3.9346e-11,5.3717e-11,7.2098e-11,9.5116e-11,1.2336e-10,1.5738e-10,1.9768e-10,2.4477e-10,2.9917e-10,3.6136e-10,4.3173e-10,5.1038e-10,5.9692e-10,6.9019e-10,7.8812e-10,8.8765e-10,9.8483e-10,1.0752e-09,1.1544e-09,1.2183e-09,1.2642e-09,1.2911e-09,1.2998e-09,1.2938e-09,1.2789e-09,1.2635e-09,1.258e-09,1.2744e-09,1.3256e-09,1.4233e-09,1.5768e-09,1.7914e-09,2.066e-09,2.3929e-09,2.7573e-09,3.1384e-09,3.5117e-09,3.8517e-09,4.1354e-09,4.3454e-09,4.4711e-09,4.5104e-09,4.469e-09,4.359e-09,4.1976e-09,4.0048e-09,3.8018e-09,3.6092e-09,3.4456e-09,3.3264e-09,3.2627e-09,3.2604e-09,3.3196e-09,3.4345e-09,3.5934e-09,3.7794e-09,3.9723e-09,4.1503e-09,4.2926e-09,4.3818e-09,4.4063e-09,4.3611e-09,4.2481e-09,4.075e-09,3.853e-09,3.5947e-09,3.3121e-09,3.0151e-09,2.7112e-09,2.406e-09,2.1043e-09,1.8103e-09,1.5288e-09,1.2649e-09,1.0234e-09,8.0858e-10,6.2313e-10,4.6807e-10,3.426e-10,2.4436e-10,1.6993e-10,1.1533e-10,7.6514e-11,4.9753e-11,3.1844e-11,2.0203e-11,1.2855e-11,8.3585e-12,5.6999e-12,4.1933e-12,3.3858e-12,2.9842e-12,2.8006e-12,2.7152e-12,2.6521e-12,2.5651e-12,2.43e-12,2.2392e-12,1.9984e-12,1.7222e-12,1.4303e-12,1.1432e-12,8.7836e-13,6.4834e-13,4.5945e-13,3.1246e-13,2.0386e-13,1.2757e-13,7.6544e-14,4.4035e-14,2.4285e-14,1.2838e-14,6.5042e-15,3.1582e-15,1.4696e-15,6.5545e-16,2.8034e-16,1.1526e-16,4.6012e-17,1.8539e-17,8.5446e-18,5.6517e-18,5.6406e-18,6.8583e-18,8.6459e-18,1.0687e-17,1.2758e-17,1.4648e-17,1.6152e-17,1.7095e-17,1.7357e-17,1.6903e-17,1.5782e-17,1.4126e-17,1.2119e-17,9.9629e-18,7.8484e-18,5.9238e-18,4.2835e-18,2.9673e-18
8.7035e-17,1.3361e-16,1.9678e-16,2.7811e-16,3.7741e-16,4.9232e-16,6.1863e-16,7.519e-16,8.9111e-16,1.0455e-15,1.2471e-15,1.572e-15,2.1797e-15,3.3826e-15,5.7698e-15,1.0422e-14,1.9272e-14,3.5683e-14,6.5357e-14,1.1768e-13,2.0766e-13,3.5875e-13,6.0659e-13,1.0044e-12,1.63e-12,2.5961e-12,4.0629e-12,6.2551e-12,9.4816e-12,1.4158e-11,2.0824e-11,3.0161e-11,4.2988e-11,6.0243e-11,8.295e-11,1.1216e-10,1.489e-10,1.9413e-10,2.4872e-10,3.1348e-10,3.8919e-10,4.7665e-10,5.766e-10,6.8967e-10,8.1603e-10,9.551e-10,1.1051e-09,1.2628e-09,1.4233e-09,1.5803e-09,1.7265e-09,1.8543e-09,1.9568e-09,2.0288e-09,2.0672e-09,2.0726e-09,2.0488e-09,2.004e-09,1.9502e-09,1.9029e-09,1.8803e-09,1.9015e-09,1.9847e-09,2.1443e-09,2.3886e-09,2.7178e-09,3.1221e-09,3.5819e-09,4.0699e-09,4.5531e-09,4.9978e-09,5.3732e-09,5.6555e-09,5.8306e-09,5.8947e-09,5.8545e-09,5.7254e-09,5.5295e-09,5.2934e-09,5.0456e-09,4.8149e-09,4.6279e-09,4.5074e-09,4.4701e-09,4.5255e-09,4.674e-09,4.9067e-09,5.2052e-09,5.5434e-09,5.8896e-09,6.2095e-09,6.4706e-09,6.646e-09,6.717e-09,6.6759e-09,6.5254e-09,6.2769e-09,5.9479e-09,5.5581e-09,5.1268e-09,4.6703e-09,4.2015e-09,3.7304e-09,3.2649e-09,2.8123e-09,2.3798e-09,1.975e-09,1.6047e-09,1.2749e-09,9.8941e-10,7.4954e-10,5.5417e-10,3.9993e-10,2.819e-10,1.9429e-10,1.3117e-10,8.699e-11,5.6923e-11,3.7013e-11,2.4181e-11,1.6134e-11,1.123e-11,8.3324e-12,6.675e-12,5.7537e-12,5.2416e-12,4.9293e-12,4.685e-12,4.4289e-12,4.1188e-12,3.74e-12,3.2993e-12,2.8175e-12,2.3233e-12,1.8464e-12,1.4124e-12,1.0388e-12,7.34e-13,4.9798e-13,3.2426e-13,2.0257e-13,1.2137e-13,6.9739e-14,3.8419e-14,2.0289e-14,1.0271e-14,4.9833e-15,2.3174e-15,1.0331e-15,4.4192e-16,1.8213e-16,7.3503e-17,3.0838e-17,1.5895e-17,1.2368e-17,1.3635e-17,1.7088e-17,2.1642e-17,2.6707e-17,3.1797e-17,3.6415e-17,4.0069e-17,4.2332e-17,4.2919e-17,4.1744e-17,3.8937e-17,3.4822e-17,2.9851e-17,2.4527e-17,1.9311e-17,1.4569e-17,1.0531e-17,7.2928e-18
1.6351e-16,2.5114e-16,3.7005e-16,5.2322e-16,7.1027e-16,9.2665e-16,1.1641e-15,1.4133e-15,1.6699e-15,1.9454e-15,2.2853e-15,2.8008e-15,3.7207e-15,5.4847e-15,8.9043e-15,1.5444e-14,2.7693e-14,5.0143e-14,9.0408e-14,1.611e-13,2.8263e-13,4.8723e-13,8.2478e-13,1.371e-12,2.239e-12,3.5954e-12,5.6813e-12,8.8408e-12,1.3553e-11,2.0469e-11,3.0444e-11,4.4559e-11,6.412e-11,9.0626e-11,1.2571e-10,1.7104e-10,2.2825e-10,2.9883e-10,3.8412e-10,4.8535e-10,6.0369e-10,7.4033e-10,8.964e-10,1.0729e-09,1.27e-09,1.4871e-09,1.7214e-09,1.9681e-09,2.2197e-09,2.4664e-09,2.6968e-09,2.8987e-09,3.0605e-09,3.1729e-09,3.23e-09,3.2307e-09,3.1793e-09,3.0866e-09,2.9695e-09,2.8505e-09,2.7559e-09,2.714e-09,2.7516e-09,2.8903e-09,3.1434e-09,3.5125e-09,3.9861e-09,4.5398e-09,5.1381e-09,5.7389e-09,6.2984e-09,6.7767e-09,7.1429e-09,7.3778e-09,7.476e-09,7.445e-09,7.3037e-09,7.0802e-09,6.809e-09,6.5283e-09,6.2775e-09,6.0942e-09,6.0109e-09,6.0525e-09,6.2327e-09,6.5518e-09,6.9958e-09,7.5364e-09,8.133e-09,8.7364e-09,9.2941e-09,9.756e-09,1.008e-08,1.0239e-08,1.022e-08,1.0025e-08,9.6728e-09,9.1887e-09,8.6031e-09,7.9463e-09,7.2449e-09,6.5206e-09,5.7908e-09,5.0698e-09,4.3699e-09,3.703e-09,3.08e-09,2.5113e-09,2.0047e-09,1.5656e-09,1.1954e-09,8.9233e-10,6.5136e-10,4.6526e-10,3.256e-10,2.2368e-10,1.513e-10,1.0122e-10,6.7441e-11,4.521e-11,3.0922e-11,2.1945e-11,1.6418e-11,1.3064e-11,1.1028e-11,9.7529e-12,8.8791e-12,8.1819e-12,7.5266e-12,6.8405e-12,6.0955e-12,5.2962e-12,4.4683e-12,3.6492e-12,2.8781e-12,2.1883e-12,1.6017e-12,1.1274e-12,7.6247e-13,4.9521e-13,3.087e-13,1.8464e-13,1.0593e-13,5.8281e-14,3.0744e-14,1.5548e-14,7.5372e-15,3.5026e-15,1.5608e-15,6.6812e-16,2.7658e-16,1.1367e-16,5.0736e-17,3.011e-17,2.7266e-17,3.2257e-17,4.1122e-17,5.2109e-17,6.4108e-17,7.6066e-17,8.6853e-17,9.5326e-17,1.005e-16,1.0172e-16,9.8791e-17,9.204e-17,8.2231e-17,7.0435e-17,5.7832e-17,4.5508e-17,3.4316e-17,2.4794e-17,1.7164e-17
2.9463e-16,4.5277e-16,6.6746e-16,9.4413e-16,1.2821e-15,1.673e-15,2.1017e-15,2.5501e-15,3.0077e-15,3.4882e-15,4.0577e-15,4.8792e-15,6.2841e-15,8.894e-15,1.3828e-14,2.3063e-14,4.004e-14,7.0681e-14,1.2502e-13,2.1976e-13,3.8218e-13,6.5596e-13,1.1098e-12,1.8499e-12,3.0377e-12,4.9154e-12,7.8396e-12,1.2325e-11,1.91e-11,2.9157e-11,4.3813e-11,6.4734e-11,9.3941e-11,1.3375e-10,1.8668e-10,2.5529e-10,3.4206e-10,4.4924e-10,5.7883e-10,7.3261e-10,9.1229e-10,1.1196e-09,1.3561e-09,1.6233e-09,1.9218e-09,2.2505e-09,2.6057e-09,2.9802e-09,3.3633e-09,3.7402e-09,4.0936e-09,4.4047e-09,4.6552e-09,4.8296e-09,4.917e-09,4.9134e-09,4.8233e-09,4.6603e-09,4.4476e-09,4.2167e-09,4.0054e-09,3.8541e-09,3.8014e-09,3.8789e-09,4.1068e-09,4.4896e-09,5.0143e-09,5.651e-09,6.3556e-09,7.0751e-09,7.7545e-09,8.3433e-09,8.8022e-09,9.1064e-09,9.2482e-09,9.2359e-09,9.0932e-09,8.8555e-09,8.5677e-09,8.2807e-09,8.0482e-09,7.9223e-09,7.9492e-09,8.1636e-09,8.5846e-09,9.2111e-09,1.002e-08,1.0968e-08,1.1991e-08,1.3014e-08,1.3958e-08,1.4748e-08,1.532e-08,1.5632e-08,1.5664e-08,1.542e-08,1.4924e-08,1.4215e-08,1.3338e-08,1.234e-08,1.1261e-08,1.014e-08,9.0064e-09,7.8848e-09,6.7975e-09,5.764e-09,4.8015e-09,3.9251e-09,3.1457e-09,2.4701e-09,1.8996e-09,1.4308e-09,1.0558e-09,7.6395e-10,5.4271e-10,3.7931e-10,2.6163e-10,1.789e-10,1.2208e-10,8.3902e-11,5.8753e-11,4.2465e-11,3.2033e-11,2.5361e-11,2.1024e-11,1.8084e-11,1.5938e-11,1.421e-11,1.2675e-11,1.1209e-11,9.7577e-12,8.3149e-12,6.9045e-12,5.5669e-12,4.3456e-12,3.277e-12,2.3828e-12,1.6684e-12,1.1236e-12,7.2729e-13,4.5212e-13,2.698e-13,1.5449e-13,8.4862e-14,4.4705e-14,2.2581e-14,1.0936e-14,5.0783e-15,2.2626e-15,9.7001e-16,4.0474e-16,1.7142e-16,8.3732e-17,5.8378e-17,6.0014e-17,7.4321e-17,9.5491e-17,1.2071e-16,1.4787e-16,1.7474e-16,1.9881e-16,2.1756e-16,2.288e-16,2.3111e-16,2.2408e-16,2.0848e-16,1.8605e-16,1.5921e-16,1.3062e-16,1.0271e-16,7.7409e-17,5.5903e-17,3.8683e-17
